Id,Код,Возраст,Среднемесячный расход,Средняя продолжительность разговоров,Звонков днем за месяц,Звонков вечером за месяц,Звонков ночью за месяц,Звонки в другие города,Звонки в другие страны,Доля звонков на стационарные телефоны,Количество SMS за месяц
1277,1303,0.35714285714285715,0.07254081465983246,0.265,0.136,0.075,0.045871559633027525,0.125,0.0,0.05,0.11173184357541899
1278,1304,0.5857142857142857,0.03563456198617085,0.10500000000000001,0.07,0.55,0.0,0.0,0.0,0.25,0.22905027932960895
1279,1305,0.6857142857142857,0.04533363407975483,0.15,0.126,0.20625,0.0,0.0,0.25,0.45,0.0
1280,1306,0.2714285714285714,0.07819536591246723,0.29500000000000004,0.076,0.4,0.09174311926605505,0.0,0.0,0.06666666666666667,0.1787709497206704
1281,1307,0.32857142857142857,0.03455731941603341,0.15,0.064,0.375,0.01834862385321101,0.022727272727272728,0.0,0.06666666666666667,0.1564245810055866
1282,1308,0.6428571428571429,0.02850026056047725,0.065,0.126,0.55,0.0,0.0,0.0,0.08333333333333333,0.0111731843575419
1283,1309,0.34285714285714286,0.03864461884280036,0.13,0.082,0.48125,0.03669724770642202,0.045454545454545456,0.0,0.0,0.12849162011173185
1284,1310,0.6,0.09037948494582675,0.2,0.124,0.4875,0.0,0.2159090909090909,0.0,0.16666666666666666,0.36312849162011174
1285,1311,0.8,0.042399411988893125,0.10500000000000001,0.11,0.53125,0.0,0.03409090909090909,0.0,0.11666666666666667,0.0223463687150838
1286,1312,0.9857142857142858,0.00975351756644292,0.095,0.024,0.0625,0.0,0.0,0.0,0.06666666666666667,0.01675977653631285
1287,1313,0.7285714285714285,0.013094136222573093,0.065,0.068,0.1625,0.0,0.20454545454545456,0.0,0.2,0.0
1288,1314,0.7428571428571429,0.003249228040974107,0.06,0.024,0.025,0.01834862385321101,0.0,0.0,0.0,0.0
1289,1315,0.7142857142857143,0.11638303167948727,0.27,0.086,0.69375,0.03669724770642202,0.1590909090909091,0.0,0.5,0.0223463687150838
1290,1316,0.6285714285714286,0.08931779822507757,0.16999999999999998,0.092,0.7875,0.03669724770642202,0.125,0.0,0.38333333333333336,0.0111731843575419
1291,1317,0.9857142857142858,0.0023333774082399334,0.05,0.002,0.05625,0.0,0.0,0.0,0.05,0.0
1292,1318,0.5,0.054103244172389924,0.13999999999999999,0.122,0.64375,0.3302752293577982,0.5227272727272727,0.0,0.03333333333333333,0.776536312849162
1293,1319,0.6428571428571429,0.15918884023364885,0.27,0.162,0.76875,0.01834862385321101,0.0,0.0,0.23333333333333334,0.027932960893854747
1294,1320,0.6142857142857143,0.11662998078852599,0.22000000000000003,0.112,0.84375,0.0,0.0,0.0,0.38333333333333336,0.0335195530726257
1295,1321,0.6285714285714286,0.06948797921738521,0.16999999999999998,0.106,0.56875,0.0,0.4659090909090909,0.16666666666666666,0.31666666666666665,0.19553072625698323
1296,1322,0.6571428571428571,0.052320154936259904,0.22000000000000003,0.128,0.025,0.03669724770642202,0.0,0.0,0.016666666666666666,0.027932960893854747
1297,1323,0.4,0.460853705014428,0.54,0.486,0.36875,0.21100917431192662,0.09090909090909091,0.75,0.4166666666666667,0.08379888268156424
1298,1324,0.8285714285714286,0.01677698356524512,0.10500000000000001,0.07,0.08125,0.045871559633027525,0.0,0.0,0.11666666666666667,0.027932960893854747
1299,1325,0.7571428571428571,0.0569771873468721,0.22999999999999998,0.062,0.35625,0.0,0.045454545454545456,0.0,0.26666666666666666,0.01675977653631285
1300,1326,0.5428571428571428,0.03806321897191391,0.06999999999999999,0.118,0.83125,0.06422018348623854,0.19318181818181818,0.08333333333333333,0.18333333333333332,0.1340782122905028
1302,1328,0.5571428571428572,0.01326525056584402,0.08499999999999999,0.084,0.025,0.0,0.06818181818181818,0.0,0.16666666666666666,0.1452513966480447
1303,1329,0.5142857142857142,0.050239560080579296,0.12,0.1,0.6125,0.0,0.0,0.25,0.016666666666666666,0.3463687150837989
1304,1330,0.6857142857142857,0.020512331899602547,0.06,0.134,0.2625,0.01834862385321101,0.03409090909090909,0.08333333333333333,0.16666666666666666,0.0223463687150838
1306,1332,0.8142857142857143,0.04410083301573474,0.12,0.088,0.45625,0.0,0.0,0.0,0.4,0.0111731843575419
1307,1333,0.5,0.5534421205733886,0.89,0.21,0.89375,0.3394495412844037,0.10227272727272728,0.0,0.16666666666666666,0.1787709497206704
1308,1334,0.3,0.03969074971416127,0.135,0.076,0.40625,0.09174311926605505,0.0,0.0,0.08333333333333333,0.24581005586592178
1309,1335,0.7857142857142857,0.11326019491479283,0.265,0.11,0.5,0.0,0.11363636363636363,0.0,0.4,0.01675977653631285
1310,1336,0.8285714285714286,0.06737627266292807,0.125,0.128,0.675,0.0,0.03409090909090909,0.0,0.016666666666666666,0.0
1311,1337,0.7714285714285715,0.10469475534537874,0.24500000000000002,0.138,0.45625,0.045871559633027525,0.0,0.16666666666666666,0.15,0.0223463687150838
1312,1338,0.45714285714285713,0.13617590554488251,0.22999999999999998,0.12,0.96875,0.0,0.0,0.0,0.11666666666666667,0.2905027932960894
1313,1339,0.5285714285714286,0.08685997402173151,0.255,0.138,0.24375,0.027522935779816515,0.4431818181818182,0.0,0.05,0.10614525139664804
1315,1342,0.32857142857142857,0.01226773172382145,0.034999999999999996,0.108,0.4375,0.3211009174311927,0.0,0.0,0.06666666666666667,0.0782122905027933
1316,1343,0.6714285714285714,0.03590873383163904,0.13,0.08,0.3375,0.027522935779816515,0.0,0.08333333333333333,0.15,0.0
1317,1344,0.7571428571428571,0.003439787195980369,0.09,0.012,0.0375,0.0,0.0,0.0,0.0,0.0
1318,1345,0.9571428571428572,0.0015166953153559566,0.065,0.004,0.01875,0.0,0.0,0.0,0.21666666666666667,0.0111731843575419
1319,1346,0.7142857142857143,0.005127596854607254,0.11499999999999999,0.018,0.03125,0.0,0.0,0.0,0.0,0.0
1320,1347,1.0,0.00840015866966376,0.09,0.032,0.025,0.0,0.0,0.0,0.08333333333333333,0.0111731843575419
1321,1348,0.7857142857142857,0.05396907497141613,0.13,0.128,0.38125,0.027522935779816515,0.0,0.0,0.26666666666666666,0.0223463687150838
1322,1349,0.7285714285714285,0.03849683827361183,0.185,0.072,0.20625,0.0,0.0,0.0,0.25,0.0
1323,1350,0.4857142857142857,0.204862758518772,0.36,0.256,0.775,0.29357798165137616,0.045454545454545456,0.25,0.21666666666666667,0.2122905027932961
1324,1351,0.7,0.10618228344313171,0.145,0.204,0.7875,0.0,0.0,0.0,0.2833333333333333,0.00558659217877095
1325,1352,0.5714285714285714,0.02247236892252409,0.065,0.124,0.23125,0.03669724770642202,0.06818181818181818,0.0,0.26666666666666666,0.0111731843575419
1326,1353,0.7714285714285715,0.09809907520475386,0.3,0.182,0.025,0.0,0.0,0.0,0.1,0.0223463687150838
1327,1354,0.42857142857142855,0.07357527864415217,0.15,0.096,0.8125,0.01834862385321101,0.4318181818181818,0.16666666666666666,0.16666666666666666,0.13966480446927373
1328,1355,0.5571428571428572,0.09314453717459106,0.2,0.092,0.76875,0.0,0.011363636363636364,0.0,0.15,0.15083798882681565
1329,1356,0.4142857142857143,0.13759148783921474,0.34500000000000003,0.134,0.325,0.009174311926605505,0.045454545454545456,0.0,0.03333333333333333,0.1005586592178771
1330,1357,0.7714285714285715,0.1447588454448584,0.31,0.14,0.55,0.027522935779816515,0.0,0.0,0.016666666666666666,0.0223463687150838
1331,1358,0.2714285714285714,0.04559808351935536,0.1,0.064,0.75,0.28440366972477066,0.0,0.0,0.016666666666666666,0.35195530726256985
1332,1359,0.37142857142857144,0.05440074979194051,0.09,0.14,0.9,0.03669724770642202,0.1590909090909091,0.16666666666666666,0.03333333333333333,0.24581005586592178
1333,1360,0.37142857142857144,0.04056187727990417,0.1,0.148,0.28125,0.0,0.17045454545454544,0.0,0.0,0.00558659217877095
1334,1361,0.4,0.01774339070849116,0.05500000000000001,0.12,0.19375,0.045871559633027525,0.03409090909090909,0.08333333333333333,0.18333333333333332,0.0335195530726257
1335,1362,0.8571428571428571,0.01867868615296067,0.065,0.138,0.11875,0.0,0.36363636363636365,0.0,0.0,0.027932960893854747
1336,1363,0.5285714285714286,0.09187673544944737,0.27,0.1,0.33125,0.01834862385321101,0.3522727272727273,0.0,0.26666666666666666,0.1005586592178771
1337,1364,0.8428571428571429,0.0036400687568542956,0.06,0.01,0.05,0.0,0.0,0.0,0.23333333333333334,0.0
1338,1365,0.7428571428571429,0.08176154438472727,0.205,0.11,0.525,0.0,0.0,0.0,0.016666666666666666,0.027932960893854747
1339,1366,0.6285714285714286,0.14469662204730532,0.32999999999999996,0.14,0.48125,0.01834862385321101,0.14772727272727273,0.0,0.13333333333333333,0.08379888268156424
1340,1367,0.5,0.0044275836321352735,0.11499999999999999,0.012,0.03125,0.0,0.0,0.0,0.0,0.0
1341,1368,0.42857142857142855,0.05406629903009279,0.225,0.072,0.28125,0.03669724770642202,0.0,0.0,0.25,0.11173184357541899
1342,1369,0.6,0.10562421734632765,0.2,0.08,0.8625,0.0,0.32954545454545453,0.0,0.25,0.061452513966480445
1343,1370,0.32857142857142857,0.014616664981449649,0.05,0.11,0.39375,0.0,0.0,0.0,0.016666666666666666,0.2849162011173184
1344,1371,0.8571428571428571,0.6270582333221849,0.45,0.87,0.63125,0.48623853211009177,0.3409090909090909,0.3333333333333333,0.4166666666666667,0.0446927374301676
1346,1373,0.9428571428571428,0.0043634157534086756,0.08499999999999999,0.012,0.03125,0.0,0.0,0.0,0.11666666666666667,0.00558659217877095
1347,1374,0.5714285714285714,0.05430935917678445,0.15,0.076,0.49375,0.0,0.0,0.0,0.15,0.30726256983240224
1348,1375,0.6714285714285714,0.15651323413886706,0.40499999999999997,0.136,0.36875,0.01834862385321101,0.4431818181818182,0.0,0.4166666666666667,0.0223463687150838
1349,1377,0.5,0.07327777302460158,0.255,0.066,0.4375,0.0,0.011363636363636364,0.0,0.4166666666666667,0.0782122905027933
1350,1378,0.44285714285714284,0.1591985626395165,0.215,0.184,0.8875,0.0,0.022727272727272728,0.0,0.2833333333333333,0.2905027932960894
1351,1379,0.5714285714285714,0.06605013650257838,0.135,0.1,0.78125,0.027522935779816515,0.0,0.0,0.08333333333333333,0.0670391061452514
1352,1380,0.8142857142857143,0.027767191158055208,0.08,0.124,0.23125,0.045871559633027525,0.0,0.0,0.016666666666666666,0.0
1353,1381,0.6,0.06213006245673529,0.16499999999999998,0.11,0.46875,0.0,0.23863636363636365,0.0,0.23333333333333334,0.20670391061452514
1354,1382,0.3,0.013006634569764095,0.15,0.064,0.01875,0.0,0.0,0.0,0.11666666666666667,0.30726256983240224
1355,1383,0.8,0.08496993832105718,0.175,0.1,0.7875,0.0,0.3181818181818182,0.0,0.21666666666666667,0.00558659217877095
1356,1384,0.44285714285714284,0.46430127013510253,0.45,0.702,0.375,0.10091743119266056,0.11363636363636363,0.4166666666666667,0.43333333333333335,0.0
1357,1385,0.5,0.029838063607868146,0.05500000000000001,0.096,0.94375,0.0,0.3181818181818182,0.0,0.016666666666666666,0.2905027932960894
1358,1387,0.5285714285714286,0.2621938414392272,0.48,0.222,0.4,0.009174311926605505,0.0,0.08333333333333333,0.016666666666666666,0.2681564245810056
1359,1388,0.8571428571428571,0.04904953760237693,0.12,0.124,0.48125,0.0,0.045454545454545456,0.0,0.016666666666666666,0.027932960893854747
1360,1389,0.8285714285714286,0.08489604803646292,0.22999999999999998,0.09,0.5375,0.0,0.3181818181818182,0.25,0.016666666666666666,0.0223463687150838
1361,1390,0.3,0.004450917406217673,0.03,0.004,0.3,0.08256880733944955,0.0,0.0,0.05,0.22346368715083798
1362,1391,0.6714285714285714,0.10066384587264426,0.315,0.058,0.55,0.0,0.0,0.0,0.11666666666666667,0.027932960893854747
1363,1392,0.7285714285714285,0.0033075624761801058,0.10500000000000001,0.008,0.03125,0.0,0.0,0.0,0.0,0.0
1364,1393,0.7428571428571429,0.003120892283520911,0.13999999999999999,0.004,0.03125,0.0,0.0,0.0,0.0,0.0
1365,1394,0.7142857142857143,0.08899501435027106,0.15,0.12,0.9625,0.027522935779816515,0.0,0.0,0.25,0.027932960893854747
1366,1395,0.3,0.02466185472392256,0.11000000000000001,0.034,0.45,0.027522935779816515,0.0,0.0,0.05,0.07262569832402235
1367,1396,0.7571428571428571,0.40697990962051506,0.5,0.218,0.9125,0.0,0.06818181818181818,0.0,0.016666666666666666,0.0223463687150838
1368,1397,0.7571428571428571,0.04382860565144008,0.13999999999999999,0.116,0.20625,0.0,0.3068181818181818,0.0,0.36666666666666664,0.027932960893854747
1369,1398,0.38571428571428573,0.10166719815818744,0.27,0.136,0.3375,0.03669724770642202,0.056818181818181816,0.0,0.11666666666666667,0.05027932960893855
1370,1399,0.9571428571428572,0.007933483188015773,0.08499999999999999,0.032,0.025,0.0,0.0,0.0,0.23333333333333334,0.00558659217877095
1371,1400,0.5,0.1463319307142468,0.32999999999999996,0.134,0.53125,0.0,0.36363636363636365,0.0,0.2,0.10614525139664804
1373,1402,0.3,0.032334777434684873,0.11499999999999999,0.076,0.44375,0.08256880733944955,0.0,0.0,0.05,0.09497206703910614
1374,1403,0.2857142857142857,0.03355396713049024,0.10500000000000001,0.046,0.6625,0.0,0.0,0.0,0.0,0.25139664804469275
1375,1404,0.7571428571428571,0.5620308939168851,0.55,0.598,0.5875,0.3577981651376147,0.09090909090909091,0.5,0.5,0.03910614525139665
1376,1405,0.35714285714285715,0.06220395274132955,0.155,0.062,0.725,0.03669724770642202,0.38636363636363635,0.0,0.13333333333333333,0.01675977653631285
1377,1406,0.4714285714285714,0.11211489550358174,0.3,0.126,0.55,0.45871559633027525,0.06818181818181818,0.0,0.016666666666666666,0.5642458100558659
1378,1407,0.5714285714285714,0.026011324658354658,0.13999999999999999,0.086,0.09375,0.0,0.0,0.0,0.4,0.061452513966480445
1379,1408,0.3,0.04494473784504818,0.205,0.02,0.475,0.045871559633027525,0.0,0.0,0.0,0.08379888268156424
1380,1409,0.35714285714285715,0.13076246995776586,0.255,0.066,1.0,0.0,0.0,0.0,0.36666666666666664,0.22905027932960895
1381,1410,0.8714285714285714,0.7727445962868187,0.5700000000000001,0.848,0.4,0.1834862385321101,0.3181818181818182,0.0,0.2,0.0782122905027933
1382,1411,0.8428571428571429,0.06135032550614845,0.195,0.076,0.45625,0.0,0.5113636363636364,0.0,0.03333333333333333,0.027932960893854747
1383,1412,0.2714285714285714,0.004001742255131485,0.034999999999999996,0.054,0.0875,0.01834862385321101,0.022727272727272728,0.0,0.0,0.22346368715083798
1384,1413,0.5428571428571428,0.26192161407493253,0.485,0.174,0.5875,0.03669724770642202,0.011363636363636364,0.0,0.08333333333333333,0.3240223463687151
1385,1414,0.2857142857142857,0.07865231898824755,0.25,0.106,0.4625,0.0,0.022727272727272728,0.0,0.0,0.35195530726256985
1386,1415,0.4714285714285714,0.08697664289214352,0.225,0.086,0.4875,0.05504587155963303,0.03409090909090909,0.0,0.18333333333333332,0.18435754189944134
1387,1416,0.6,0.06312174785523726,0.175,0.1,0.38125,0.027522935779816515,0.32954545454545453,0.0,0.38333333333333336,0.16201117318435754
1388,1417,0.7857142857142857,0.018826466722149195,0.1,0.072,0.15,0.03669724770642202,0.3522727272727273,0.0,0.03333333333333333,0.01675977653631285
1389,1418,0.42857142857142855,0.08335407446585102,0.215,0.134,0.38125,0.027522935779816515,0.0,0.0,0.06666666666666667,0.2122905027932961
1390,1419,0.2857142857142857,0.013488865900800348,0.045,0.09,0.475,0.0,0.0,0.0,0.03333333333333333,0.2905027932960894
1391,1420,1.0,0.003920074045843088,0.10500000000000001,0.01,0.01875,0.0,0.0,0.0,0.03333333333333333,0.0
1392,1421,0.5857142857142857,0.5185659062448957,0.43,0.626,0.75625,0.1651376146788991,0.4318181818181818,0.25,0.7,0.08379888268156424
1393,1422,0.2857142857142857,0.0006183450131835823,0.005,0.014,0.2375,0.09174311926605505,0.0,0.0,0.08333333333333333,0.1452513966480447
1394,1423,0.6714285714285714,0.4107930372018138,0.55,0.404,0.6,0.06422018348623854,0.3977272727272727,0.3333333333333333,0.6666666666666666,0.027932960893854747
1395,1424,0.9142857142857143,0.005156764072210253,0.08499999999999999,0.016,0.03125,0.0,0.0,0.0,0.03333333333333333,0.01675977653631285
1396,1425,0.44285714285714284,0.17559831685709618,0.29,0.2,0.65625,1.0,0.22727272727272727,0.0,0.25,0.9106145251396648
1397,1426,0.9714285714285714,0.012740240648990035,0.10500000000000001,0.032,0.0625,0.0,0.0,0.0,0.05,0.0
1398,1427,0.6714285714285714,0.023084880492187074,0.16,0.058,0.075,0.0,0.0,0.0,0.2,0.0111731843575419
1399,1428,0.2714285714285714,0.08633107514253047,0.29500000000000004,0.06,0.44375,0.11926605504587157,0.0,0.0,0.25,0.16201117318435754
1400,1429,0.5857142857142857,0.004347859904020409,0.10500000000000001,0.018,0.025,0.0,0.0,0.0,0.0,0.0
1401,1430,0.38571428571428573,0.11482550225948711,0.19,0.11,0.9,0.0,0.36363636363636365,0.08333333333333333,0.38333333333333336,0.12290502793296089
1402,1431,0.42857142857142855,0.5985832510169636,0.73,0.534,0.31875,0.23853211009174313,0.26136363636363635,0.0,0.31666666666666665,0.07262569832402235
1403,1432,0.2857142857142857,0.010206581679876175,0.04,0.07,0.39375,0.09174311926605505,0.0,0.0,0.0,0.16201117318435754
1404,1433,0.5714285714285714,0.03251366970264994,0.075,0.15,0.41875,0.05504587155963303,0.4772727272727273,0.0,0.26666666666666666,0.27932960893854747
1406,1435,0.5571428571428572,0.20610917095100684,0.4,0.222,0.3125,0.03669724770642202,0.5113636363636364,0.0,0.38333333333333336,0.24022346368715083
1407,1436,0.2714285714285714,0.004450917406217673,0.015,0.078,0.38125,0.1651376146788991,0.0,0.0,0.0,0.2569832402234637
1408,1437,0.6285714285714286,0.021663464754334248,0.05500000000000001,0.218,0.0375,0.0,0.42045454545454547,0.0,0.016666666666666666,0.01675977653631285
1409,1438,0.6428571428571429,0.11139543746937441,0.16499999999999998,0.228,0.55,0.0,0.25,0.0,0.08333333333333333,0.0
1410,1439,0.2857142857142857,0.11025208253933685,0.375,0.074,0.4125,0.09174311926605505,0.0,0.0,0.0,0.24022346368715083
1411,1440,0.8285714285714286,0.04741422893543545,0.16499999999999998,0.142,0.1,0.0,0.45454545454545453,0.0,0.3333333333333333,0.0223463687150838
1412,1441,0.38571428571428573,0.2093856217284104,0.38,0.234,0.71875,0.5045871559633027,0.17045454545454544,0.16666666666666666,0.06666666666666667,0.7318435754189944
1413,1442,0.7571428571428571,0.03977241792344966,0.095,0.124,0.50625,0.0,0.0,0.0,0.3,0.0111731843575419
1414,1443,0.34285714285714286,0.27710023411553325,0.63,0.134,0.6125,0.43119266055045874,0.13636363636363635,0.0,0.15,0.9888268156424581
1415,1444,0.8428571428571429,0.09432678172809932,0.275,0.126,0.21875,0.03669724770642202,0.022727272727272728,0.0,0.23333333333333334,0.027932960893854747
1416,1445,0.44285714285714284,0.028091919514035262,0.09,0.164,0.06875,0.0,0.03409090909090909,0.0,0.016666666666666666,0.05027932960893855
1417,1446,0.2857142857142857,0.06329286219850819,0.15,0.066,0.6875,0.22018348623853212,0.0,0.0,0.03333333333333333,0.1005586592178771
1418,1447,0.8,0.020743725159253008,0.06,0.09,0.39375,0.0,0.0,0.0,0.16666666666666666,0.00558659217877095
1419,1448,0.6428571428571429,0.029904175967768277,0.065,0.136,0.45625,0.0,0.0,0.0,0.08333333333333333,0.0111731843575419
1420,1449,0.9571428571428572,0.6438293834439095,0.5900000000000001,0.562,0.89375,0.30275229357798167,0.056818181818181816,0.8333333333333334,0.4666666666666667,0.0446927374301676
1421,1450,0.2714285714285714,0.021502072816930985,0.13999999999999999,0.056,0.19375,0.05504587155963303,0.0,0.0,0.016666666666666666,0.07262569832402235
1422,1451,0.8,0.015271955136930365,0.05500000000000001,0.06,0.375,0.0,0.03409090909090909,0.0,0.15,0.027932960893854747
1423,1452,0.7857142857142857,0.10144358282323111,0.175,0.126,0.90625,0.0,0.0,0.0,0.3333333333333333,0.01675977653631285
1424,1454,0.5285714285714286,0.03793293873328719,0.175,0.12,0.0125,0.027522935779816515,0.0,0.25,0.4,0.1564245810055866
1425,1455,0.5,0.24373293717770225,0.425,0.142,0.8,0.06422018348623854,0.0,0.0,0.3333333333333333,0.0893854748603352
1426,1456,0.6285714285714286,0.04288747676344998,0.125,0.138,0.24375,0.045871559633027525,0.45454545454545453,0.25,0.3333333333333333,0.2122905027932961
1427,1457,0.4714285714285714,0.07355583383241683,0.13999999999999999,0.064,0.925,0.0,0.056818181818181816,0.0,0.15,0.25139664804469275
1428,1458,0.9714285714285714,0.020300383451687422,0.145,0.034,0.08125,0.0,0.0,0.0,0.06666666666666667,0.0
